"Invoice Date","Invoice ID","Invoice Type","Sale Mode","Qty Sold","Sold Price"
01/24/2025,264455,Invoice,Sale,1,$21.99
01/24/2025,264456,Invoice,Sale,1,$29.99
01/24/2025,264456,Invoice,Sale,2,$6.79
01/24/2025,264457,Invoice,Sale,2,$9.99
01/24/2025,264457,Invoice,Sale,6,$10.99
01/24/2025,264457,Invoice,Sale,1,$6.49
01/24/2025,264457,Invoice,Sale,1,$31.07
01/24/2025,264457,Invoice,Sale,16,$3.78
01/24/2025,264457,Invoice,Sale,10,$4.99
01/24/2025,264457,Invoice,Return,-1,$8.99
01/24/2025,264457,Invoice,Return,-1,$6.49
01/24/2025,264457,Invoice,Return,-1,$8.99
01/24/2025,264459,Invoice,Sale,10,$3.50
01/24/2025,264459,Invoice,Sale,3,$15.99
01/24/2025,264459,Invoice,Sale,4,$15.99
01/24/2025,264459,Invoice,Sale,10,$1.39
01/24/2025,264459,Invoice,Sale,1,$4.99
01/24/2025,264459,Invoice,Sale,1,$4.99
01/24/2025,264459,Invoice,Sale,1,$5.59
01/24/2025,264459,Invoice,Sale,1,$5.79
01/24/2025,264459,Invoice,Sale,5,$3.78
01/24/2025,264459,Invoice,,0,$0.00
01/24/2025,264458,Invoice,Sale,5,$3.59
01/24/2025,264458,Invoice,Sale,1,$13.69
01/24/2025,264458,Invoice,,0,$0.00
01/24/2025,264460,Invoice,Sale,1,$9.99
01/24/2025,264461,Invoice,Sale,1,$28.60
01/24/2025,264461,Invoice,Sale,1,$24.98
01/24/2025,264461,Invoice,,0,$0.00
01/24/2025,264461,Invoice,,0,$0.00
01/24/2025,264462,Invoice,Sale,1,$38.99
01/24/2025,264462,Invoice,Sale,1,$4.99
01/24/2025,264462,Invoice,Sale,1,$0.69
01/24/2025,264462,Invoice,Sale,1,$2.59
01/24/2025,264464,Invoice,Sale,1,$2.99
01/24/2025,264464,Invoice,Sale,1,$2.64
01/24/2025,264465,Invoice,Sale,48,$2.99
01/24/2025,264465,Invoice,,0,$0.00
01/24/2025,264465,Invoice,Sale,96,$2.99
01/24/2025,264465,Invoice,,0,$0.00
01/24/2025,264465,Invoice,,0,$0.00
01/24/2025,264466,Invoice,Sale,1,$289.99
01/24/2025,264466,Invoice,Sale,3,$15.99
01/24/2025,264466,Invoice,Sale,3,$28.99
01/24/2025,264466,Invoice,,0,$0.00
01/24/2025,264466,Invoice,,0,$0.00
01/24/2025,264466,Invoice,Sale,15,$2.84
01/24/2025,264466,Invoice,,0,$0.00
01/24/2025,264467,Invoice,Sale,3,$4.39
01/24/2025,264467,Invoice,Sale,1,$1.47
01/24/2025,264468,Invoice,Sale,1,$31.99
01/24/2025,264469,Invoice,Sale,8,$12.99
01/24/2025,264469,Invoice,,0,$0.00
01/24/2025,264463,Invoice,Sale,1,$389.99
01/24/2025,264470,Invoice,Sale,1,$12.14
01/24/2025,264471,Invoice,Sale,1,$10.99
01/24/2025,264472,Invoice,Sale,4,$40.50
01/24/2025,264472,Invoice,,0,$0.00
01/24/2025,264472,Invoice,,0,$0.00
01/24/2025,264472,Invoice,Sale,2,$46.85
01/24/2025,264472,Invoice,Sale,1,$25.99
01/24/2025,264472,Invoice,Sale,2,$25.99
01/24/2025,264472,Invoice,Sale,1,$16.98
01/24/2025,264472,Invoice,,0,$0.00
01/24/2025,264473,Invoice,Return,-1,$44.49
01/24/2025,264473,Invoice,Return,-1,$36.79
01/24/2025,264473,Invoice,Return,-5,$2.57
01/24/2025,264473,Invoice,Return,-10,$1.87
01/24/2025,264473,Invoice,Return,-3,$4.99
01/24/2025,264473,Invoice,Return,-1,$1.87
01/24/2025,264473,Invoice,Return,-2,$1.87
01/24/2025,264473,Invoice,Return,-1,$4.47
01/24/2025,264473,Invoice,Return,-1,$3.47
01/24/2025,264473,Invoice,Return,-1,$1.89
01/24/2025,264473,Invoice,Sale,2,$74.99
01/24/2025,264473,Invoice,Sale,4,$13.16
01/24/2025,264473,Invoice,,0,$0.00
01/24/2025,264474,Invoice,Sale,1,$119.99
01/24/2025,264474,Invoice,Sale,1,$10.00
01/24/2025,264475,Invoice,Sale,1,$39.99
01/24/2025,264476,Invoice,Sale,1,$12.69
01/24/2025,264476,Invoice,,0,$0.00
01/24/2025,264476,Invoice,Sale,1,$2.47
01/24/2025,264477,Invoice,Sale,2,$17.99
01/24/2025,264477,Invoice,Sale,2,$63.99
01/24/2025,264477,Invoice,,0,$0.00
01/24/2025,264478,Invoice,Sale,3,$4.99
01/24/2025,264478,Invoice,Sale,1,$7.99
01/24/2025,264478,Invoice,Sale,1,$3.17
01/24/2025,264478,Invoice,Sale,6,$7.99
01/24/2025,264478,Invoice,Sale,1,$100.83
01/24/2025,264478,Invoice,Sale,1,$15.99
01/24/2025,264478,Invoice,,0,$0.00
01/24/2025,264478,Invoice,,0,$0.00
01/24/2025,264479,Invoice,Sale,878.85,$4.09
01/24/2025,264479,Invoice,,0,$0.00
01/24/2025,264479,Invoice,Sale,1,$0.01
01/24/2025,264479,Invoice,,0,$0.00
01/24/2025,264479,Invoice,,0,$0.00
01/24/2025,264480,Invoice,Sale,6,$1.19
01/24/2025,264480,Invoice,Sale,1,$1.69
01/24/2025,264480,Invoice,Sale,1,$1.99
01/24/2025,264480,Invoice,Sale,1,$23.99
01/24/2025,264480,Invoice,Sale,1,$6.49
01/24/2025,264480,Invoice,Sale,1,$6.49
01/24/2025,264480,Invoice,Sale,1,$3.24
01/24/2025,264480,Invoice,Sale,1,$0.42
01/24/2025,264480,Invoice,Sale,40,$0.69
01/24/2025,264480,Invoice,Sale,1,$15.99
01/24/2025,264480,Invoice,Sale,2,$5.84
01/24/2025,264480,Invoice,,0,$0.00
01/24/2025,264481,Invoice,Sale,1,$18.99
01/24/2025,264482,Invoice,Sale,1,$15.39
01/24/2025,264482,Invoice,Sale,1,$15.39
01/24/2025,264483,Invoice,Sale,1,$8.29
01/24/2025,264483,Invoice,Sale,1,$3.75
01/24/2025,264484,Invoice,Sale,8,$8.06
01/24/2025,264484,Invoice,Sale,34,$6.63
01/24/2025,264484,Invoice,Sale,8,$21.04
01/24/2025,264484,Invoice,Sale,60,$8.97
01/24/2025,264484,Invoice,,0,$0.00
01/24/2025,264484,Invoice,Sale,1,$0.01
01/24/2025,264484,Invoice,,0,$0.00
01/24/2025,264484,Invoice,Sale,6,$10.99
01/24/2025,264484,Invoice,Sale,6,$4.21
01/24/2025,264484,Invoice,Sale,1,$7.99
01/24/2025,264484,Invoice,Sale,1,$16.99
01/24/2025,264484,Invoice,Sale,2,$3.83
01/24/2025,264485,Invoice,Sale,1,$4.99
01/24/2025,264486,Invoice,Sale,3,$24.99
01/24/2025,264486,Invoice,Sale,10,$3.78
01/24/2025,264486,Invoice,Sale,70,$0.99
01/24/2025,264486,Invoice,,0,$0.00
01/24/2025,264486,Invoice,Sale,15,$21.99
01/24/2025,264486,Invoice,Sale,5,$5.99
01/24/2025,264486,Invoice,Sale,15,$2.99
01/24/2025,264486,Invoice,Sale,10,$24.99
01/24/2025,264486,Invoice,Sale,3,$13.69
01/24/2025,264486,Invoice,Sale,1,$45.99
01/24/2025,264486,Invoice,Sale,4,$17.99
01/24/2025,264486,Invoice,Sale,1,$186.00
01/24/2025,264486,Invoice,,0,$0.00
01/24/2025,264486,Invoice,Sale,3,$4.99
01/24/2025,264486,Invoice,Sale,8,$1.79
01/24/2025,264486,Invoice,Sale,1,$19.99
01/24/2025,264486,Invoice,,0,$0.00
01/24/2025,264487,Invoice,Return,-2,$8.97
01/24/2025,264488,Invoice,Sale,1,$3.17
01/24/2025,264488,Invoice,Sale,2,$3.35
01/24/2025,264488,Invoice,Sale,1,$2.65
01/24/2025,264488,Invoice,Sale,2,$2.38
01/24/2025,264488,Invoice,Sale,1,$9.19
01/24/2025,264488,Invoice,Sale,1,$9.19
01/24/2025,264488,Invoice,Sale,1,$6.05
01/24/2025,264488,Invoice,Sale,10,$5.95
01/24/2025,264488,Invoice,,0,$0.00
01/24/2025,264489,Layaway,Sale,20,$33.75
01/24/2025,264489,Layaway,,0,$0.00
01/24/2025,264490,Invoice,Sale,6,$1.65
01/24/2025,264490,Invoice,Sale,6,$1.49
01/24/2025,264490,Invoice,Sale,6,$3.08
01/24/2025,264490,Invoice,Sale,3,$4.87
01/24/2025,264490,Invoice,Sale,4,$6.98
01/24/2025,264491,Invoice,Sale,2,$7.99
01/24/2025,264491,Invoice,Sale,10,$2.80
01/24/2025,264491,Invoice,Sale,2,$7.19
01/24/2025,264491,Invoice,Sale,4,$1.99
01/24/2025,264491,Invoice,Sale,2,$11.29
01/24/2025,264491,Invoice,Sale,1,$17.39
01/24/2025,264491,Invoice,Sale,10,$6.63
01/24/2025,264491,Invoice,Sale,12,$3.68
01/24/2025,264491,Invoice,Sale,19,$11.79
01/24/2025,264491,Invoice,Sale,1,$176.00
01/24/2025,264491,Invoice,,0,$0.00
01/24/2025,264491,Invoice,,0,$0.00
01/24/2025,264492,Invoice,Sale,2,$15.99
01/24/2025,264492,Invoice,Sale,4,$12.99
01/24/2025,264493,Invoice,Sale,1,$5.18
01/24/2025,264493,Invoice,Sale,1,$6.89
01/24/2025,264493,Invoice,Sale,1,$6.89
01/24/2025,264493,Invoice,,0,$0.00
01/24/2025,264494,Invoice,Sale,2,$59.99
01/24/2025,264495,Invoice,Sale,1,$16.99
01/24/2025,264496,Invoice,Sale,1,$12.90
01/24/2025,264496,Invoice,Return,-1,$16.99
01/24/2025,264497,Invoice,,1,$15.81
01/24/2025,264497,Invoice,,0,$0.00
01/24/2025,264498,Invoice,Sale,10,$3.68
01/24/2025,264498,Invoice,Sale,1,$3.54
01/24/2025,264498,Invoice,Sale,1,$9.99
01/24/2025,264498,Invoice,Sale,1,$10.99
01/24/2025,264498,Invoice,Sale,1,$11.19
01/24/2025,264498,Invoice,Sale,6,$2.69
01/24/2025,264498,Invoice,Sale,2,$2.47
01/24/2025,264499,Invoice,Sale,1,$5.69
01/24/2025,264499,Invoice,Sale,1,$2.09
01/24/2025,264499,Invoice,Sale,1,$8.25
01/24/2025,264499,Invoice,Sale,1,$23.99
01/24/2025,264499,Invoice,Sale,1,$10.00
01/24/2025,264499,Invoice,Sale,3,$10.00
01/24/2025,264499,Invoice,Sale,1,$8.19
01/24/2025,264499,Invoice,Sale,3,$8.95
01/24/2025,264499,Invoice,,0,$0.00
01/24/2025,264499,Invoice,Sale,1,$5.18
01/24/2025,264499,Invoice,,0,$0.00
01/24/2025,264499,Invoice,Sale,2,$2.99
01/24/2025,264499,Invoice,Sale,1,$8.49
01/24/2025,264499,Invoice,Sale,1,$21.99
01/24/2025,264499,Invoice,Sale,1,$7.69
01/24/2025,264499,Invoice,Sale,1,$41.99
01/24/2025,264499,Invoice,Sale,1,$10.00
01/24/2025,264499,Invoice,Sale,10,$3.99
01/24/2025,264499,Invoice,Sale,1,$3.33
01/24/2025,264499,Invoice,Sale,1,$7.80
01/24/2025,264499,Invoice,Sale,1,$7.69
01/24/2025,264499,Invoice,Sale,1,$2.99
01/24/2025,264499,Invoice,Sale,1,$2.78
01/24/2025,264499,Invoice,Sale,1,$13.67
01/24/2025,264499,Invoice,Sale,1,$9.88
01/24/2025,264499,Invoice,Sale,1,$24.14
01/24/2025,264499,Invoice,Sale,1,$17.24
01/24/2025,264499,Invoice,Sale,1,$3.99
01/24/2025,264499,Invoice,Sale,1,$2.78
01/24/2025,264499,Invoice,Sale,1,$5.89
01/24/2025,264499,Invoice,Sale,2,$2.09
01/24/2025,264499,Invoice,Sale,1,$2.99
01/24/2025,264499,Invoice,Sale,5,$1.69
01/24/2025,264499,Invoice,Sale,5,$1.99
01/24/2025,264499,Invoice,Sale,7,$3.29
01/24/2025,264500,Invoice,Sale,1,$13.99
01/24/2025,264500,Invoice,Sale,1,$41.49
01/24/2025,264501,Invoice,Sale,1,$9.99
01/24/2025,264501,Invoice,Sale,1,$89.99
01/24/2025,264501,Invoice,Sale,2,$10.00
01/24/2025,264501,Invoice,,0,$0.00
01/24/2025,264501,Invoice,,0,$0.00
01/24/2025,264502,Invoice,Sale,2,$2.47
01/24/2025,264503,Invoice,Sale,5,$11.21
01/24/2025,264503,Invoice,Sale,10,$0.99
01/24/2025,264503,Invoice,Sale,5,$1.29
01/24/2025,264503,Invoice,Sale,8,$1.59
01/24/2025,264504,Invoice,Sale,1,$6.99
01/24/2025,264505,Layaway,Sale,300,$3.59
01/24/2025,264505,Layaway,,0,$0.00
01/24/2025,264505,Layaway,Sale,3,$2.99
01/24/2025,264505,Layaway,Sale,2,$13.69
01/24/2025,264505,Layaway,Sale,4,$20.38
01/24/2025,264505,Layaway,,0,$0.00
01/24/2025,264506,Invoice,Sale,1,$24.98
01/24/2025,264506,Invoice,,0,$0.00
01/24/2025,264506,Invoice,Sale,1,$22.99
01/24/2025,264506,Invoice,,0,$0.00
01/24/2025,264508,Invoice,Sale,10,$7.99
01/24/2025,264508,Invoice,Sale,1,$7.21
01/24/2025,264508,Invoice,Sale,1,$24.99
01/24/2025,264508,Invoice,Sale,1,$6.43
01/24/2025,264508,Invoice,,0,$0.00
01/24/2025,264507,Invoice,Sale,4,$51.09
01/24/2025,264507,Invoice,Sale,4,$2.99
01/24/2025,264507,Invoice,Sale,2,$339.99
01/24/2025,264507,Invoice,Sale,2,$299.99
01/24/2025,264507,Invoice,Sale,5,$329.99
01/24/2025,264509,Invoice,Return,-1,$28.99
01/24/2025,264509,Invoice,Sale,1,$48.99
01/24/2025,264510,Invoice,Sale,1,$3.99
01/24/2025,264511,Invoice,Sale,1,$18.99
01/24/2025,264511,Invoice,Sale,3,$2.24
01/24/2025,264511,Invoice,Sale,1,$91.99
01/24/2025,264511,Invoice,Sale,1,$60.99
01/24/2025,264511,Invoice,,0,$0.00
01/24/2025,264511,Invoice,Sale,1,$10.00
01/24/2025,264511,Invoice,Sale,1,$11.79
01/24/2025,264511,Invoice,,0,$0.00
01/24/2025,264511,Invoice,,0,$0.00
01/24/2025,264511,Invoice,Sale,7,$3.78
01/24/2025,264511,Invoice,Sale,2,$13.69
01/24/2025,264511,Invoice,Sale,1,$29.99
01/24/2025,264511,Invoice,Sale,2,$0.99
01/24/2025,264511,Invoice,Sale,1,$3.91
01/24/2025,264511,Invoice,Sale,1,$16.99
01/24/2025,264511,Invoice,Sale,1,$9.89
01/24/2025,264511,Invoice,Sale,1,$10.99
01/24/2025,264511,Invoice,Sale,1,$4.25
01/24/2025,264511,Invoice,,0,$0.00
01/24/2025,264511,Invoice,Sale,1,$8.59
01/24/2025,264511,Invoice,Sale,1,$14.99
01/24/2025,264511,Invoice,Sale,1,$11.19
01/24/2025,264511,Invoice,Sale,1,$2.38
01/24/2025,264511,Invoice,Sale,1,$5.69
01/24/2025,264511,Invoice,Sale,1,$2.64
01/24/2025,264511,Invoice,Sale,1,$33.99
01/24/2025,264511,Invoice,,0,$0.00
01/24/2025,264511,Invoice,Sale,1,$26.65
01/24/2025,264511,Invoice,,0,$0.00
01/24/2025,264511,Invoice,Sale,4,$15.99
01/24/2025,264513,Invoice,Sale,2,$4.17
01/24/2025,264513,Invoice,Sale,2,$4.99
01/24/2025,264515,Invoice,Sale,1,$2.99
01/24/2025,264515,Invoice,Sale,1,$1.99
01/24/2025,264515,Invoice,Sale,1,$1.99
01/24/2025,264514,Invoice,Sale,1,$10.00
01/24/2025,264514,Invoice,Sale,1,$1.09
01/24/2025,264514,Invoice,Sale,1,$4.47
01/24/2025,264514,Invoice,Sale,2,$0.99
01/24/2025,264514,Invoice,Sale,1,$3.99
01/24/2025,264514,Invoice,Sale,1,$1.47
01/24/2025,264514,Invoice,Sale,2,$0.89
01/24/2025,264514,Invoice,Sale,1,$16.99
01/24/2025,264514,Invoice,Sale,1,$26.50
01/24/2025,264514,Invoice,Sale,1,$35.52
01/24/2025,264514,Invoice,Sale,2,$24.98
01/24/2025,264514,Invoice,Sale,1,$89.00
01/24/2025,264516,Invoice,Sale,1,$210.00
01/24/2025,264516,Invoice,Sale,0.3,$10.00
01/24/2025,264516,Invoice,Sale,0.7,$6.50
01/24/2025,264516,Invoice,Sale,0.75,$5.00
01/24/2025,264516,Invoice,Sale,4,$0.48
01/24/2025,264516,Invoice,Sale,1,$21.99
01/24/2025,264516,Invoice,Sale,4,$1.69
01/24/2025,264516,Invoice,Sale,16,$0.99
01/24/2025,264516,Invoice,,0,$0.00
01/24/2025,264518,Invoice,,1,$1016.90
01/24/2025,264517,Invoice,Sale,1,$91.99
01/24/2025,264517,Invoice,Sale,15,$7.27
01/24/2025,264517,Invoice,Sale,15,$1.87
01/24/2025,264517,Invoice,Sale,8,$2.84
01/24/2025,264519,Invoice,Sale,1,$11.99
01/24/2025,264519,Invoice,Sale,1,$14.99
01/24/2025,264520,Invoice,Sale,3,$13.69
01/24/2025,264521,Invoice,Sale,1,$18.99
01/24/2025,264521,Invoice,Sale,24,$3.31
01/24/2025,264521,Invoice,Sale,14,$5.84
01/24/2025,264521,Invoice,Sale,5,$10.20
01/24/2025,264521,Invoice,Return,-13,$2.24
01/24/2025,264521,Invoice,,0,$0.00
01/24/2025,264522,Invoice,Sale,1,$0.92
01/24/2025,264523,Invoice,Sale,1,$23.99
01/24/2025,264523,Invoice,Sale,1,$11.99
01/24/2025,264523,Invoice,Sale,1,$8.99
01/24/2025,264523,Invoice,Sale,1,$9.99
01/24/2025,264523,Invoice,Sale,1,$1.92
01/24/2025,264523,Invoice,Sale,1,$1.92
01/24/2025,264523,Invoice,Sale,41,$4.72
01/24/2025,264523,Invoice,Sale,2,$7.42
01/24/2025,264523,Invoice,Sale,14,$9.44
01/24/2025,264523,Invoice,Sale,25,$2.17
01/24/2025,264523,Invoice,Sale,1,$24.98
01/24/2025,264523,Invoice,Sale,1,$18.99
01/24/2025,264523,Invoice,,0,$0.00
01/24/2025,264525,Invoice,Sale,1,$10.99
01/24/2025,264525,Invoice,Sale,1,$8.89
01/24/2025,264525,Invoice,Sale,1,$10.91
01/24/2025,264525,Invoice,Sale,1,$11.11
01/24/2025,264525,Invoice,Sale,1,$4.82
01/24/2025,264525,Invoice,Sale,1,$3.47
01/24/2025,264525,Invoice,Sale,1,$6.25
01/24/2025,264525,Invoice,Sale,1,$7.99
01/24/2025,264525,Invoice,Sale,3,$6.69
01/24/2025,264525,Invoice,Sale,1,$19.98
01/24/2025,264525,Invoice,Sale,2,$6.99
01/24/2025,264524,Invoice,Sale,1,$3.69
01/24/2025,264524,Invoice,Sale,1,$2.19
01/24/2025,264524,Invoice,Sale,2,$2.49
01/24/2025,264526,Invoice,Sale,1,$18.99
01/24/2025,264527,Invoice,Sale,2,$0.48
01/24/2025,264527,Invoice,Sale,3,$0.88
01/24/2025,264527,Invoice,Sale,3,$0.99
01/24/2025,264527,Invoice,Sale,3,$4.99
01/24/2025,264527,Invoice,Sale,2,$6.99
01/24/2025,264528,Invoice,Return,-1,$39.99
01/24/2025,264528,Invoice,Return,-2,$8.99
01/24/2025,264528,Invoice,Sale,1,$109.00
01/24/2025,264528,Invoice,Sale,1,$109.00
01/24/2025,264529,Invoice,Return,-5,$16.99
01/24/2025,264529,Invoice,Return,-10,$2.84
01/24/2025,264530,Invoice,Sale,2,$39.00
01/24/2025,264530,Invoice,Sale,3,$0.79
01/24/2025,264530,Invoice,Sale,3,$0.88
01/24/2025,264530,Invoice,Sale,5,$0.48
01/24/2025,264530,Invoice,Sale,2,$3.17
01/24/2025,264530,Invoice,Sale,1,$0.88
01/24/2025,264530,Invoice,Sale,5,$0.99
01/24/2025,264530,Invoice,Sale,6,$3.29
01/24/2025,264530,Invoice,Sale,10,$1.99
01/24/2025,264530,Invoice,Sale,2,$59.99
01/24/2025,264530,Invoice,Sale,160,$4.59
01/24/2025,264530,Invoice,,0,$0.00
01/24/2025,264530,Invoice,Sale,30,$2.99
01/24/2025,264530,Invoice,,0,$0.00
01/24/2025,264530,Invoice,Sale,70,$0.99
01/24/2025,264530,Invoice,,0,$0.00
01/24/2025,264530,Invoice,Sale,6,$7.99
01/24/2025,264530,Invoice,Sale,8,$15.99
01/24/2025,264531,Invoice,Sale,2,$299.00
01/24/2025,264532,Invoice,Sale,1,$1.87
01/24/2025,264532,Invoice,Sale,1,$3.99
01/24/2025,264534,Invoice,Sale,7,$6.07
01/24/2025,264534,Invoice,Sale,4,$13.91
01/24/2025,264534,Invoice,,0,$0.00
01/24/2025,264533,Invoice,Sale,2,$289.99
01/24/2025,264535,Invoice,Sale,1,$5.49
01/24/2025,264536,Invoice,Sale,1,$5.79
01/24/2025,264536,Invoice,Sale,1,$6.49
01/24/2025,264536,Invoice,Sale,2,$5.39
01/24/2025,264536,Invoice,Sale,1,$6.69
01/24/2025,264536,Invoice,Sale,1,$5.59
01/24/2025,264536,Invoice,Sale,4,$4.21
01/24/2025,264536,Invoice,Sale,4,$2.69
01/24/2025,264536,Invoice,Sale,1,$37.99
01/24/2025,264536,Invoice,Sale,1,$199.00
01/24/2025,264536,Invoice,,0,$0.00
01/24/2025,264536,Invoice,,0,$0.00
01/24/2025,264536,Invoice,,0,$0.00
01/24/2025,264536,Invoice,Sale,5,$28.60
01/24/2025,264537,Invoice,Sale,4,$11.99
01/24/2025,264537,Invoice,Sale,2,$26.99
01/24/2025,264537,Invoice,Sale,3,$13.99
01/24/2025,264537,Invoice,Sale,30,$3.79
01/24/2025,264537,Invoice,Sale,4,$9.79
01/24/2025,264537,Invoice,Sale,8,$16.64
01/24/2025,264537,Invoice,Sale,6,$15.98
01/24/2025,264537,Invoice,Sale,40,$0.89
01/24/2025,264538,Invoice,Sale,1,$66.99
01/24/2025,264538,Invoice,Sale,10,$9.44
01/24/2025,264538,Invoice,Sale,12,$2.17
01/24/2025,264538,Invoice,Sale,1,$60.99
01/24/2025,264539,Invoice,Return,-1,$89.00
01/24/2025,264539,Invoice,Return,-1,$10.00
01/24/2025,264539,Invoice,Sale,1,$60.00
01/24/2025,264540,Invoice,Sale,4,$2.84
01/24/2025,264541,Invoice,Sale,4,$51.09
01/24/2025,264542,Invoice,Sale,1,$13.99
01/24/2025,264542,Invoice,,0,$0.00
01/24/2025,264542,Invoice,Sale,2,$1.34
01/24/2025,264543,Invoice,Return,-1,$13.99
01/24/2025,264543,Invoice,Sale,1,$8.99
01/24/2025,264544,Invoice,Sale,1,$9.44
01/24/2025,264544,Invoice,Sale,1,$14.99
01/24/2025,264544,Invoice,Sale,3,$29.99
01/24/2025,264545,Invoice,Sale,1,$9.99
01/24/2025,264545,Invoice,Sale,1,$0.77
01/24/2025,264545,Invoice,Sale,4,$0.77
01/24/2025,264545,Invoice,Sale,1,$2.88
01/24/2025,264545,Invoice,Sale,1,$3.67
01/24/2025,264545,Invoice,Sale,1,$1.38
01/24/2025,264545,Invoice,Sale,1,$2.36
01/24/2025,264546,Invoice,Sale,100,$13.69
01/24/2025,264546,Invoice,Sale,1,$45.99
01/24/2025,264546,Invoice,Sale,1,$0.01
01/24/2025,264546,Invoice,,0,$0.00
01/24/2025,264547,Invoice,Sale,2,$6.99
01/24/2025,264547,Invoice,Sale,2,$4.79
01/24/2025,264548,Invoice,Sale,1,$1.29
01/24/2025,264548,Invoice,Sale,1,$24.99
01/24/2025,264548,Invoice,Sale,1,$3.47
01/24/2025,264548,Invoice,Sale,1,$1.99
01/24/2025,264548,Invoice,Sale,1,$17.99
01/24/2025,264548,Invoice,Sale,93.8,$1.77
01/24/2025,264548,Invoice,,0,$0.00
01/24/2025,264548,Invoice,,0,$0.00
01/24/2025,264548,Invoice,Sale,3,$24.99
01/24/2025,264548,Invoice,Sale,1,$3.59
01/24/2025,264548,Invoice,Sale,1.54,$5.00
01/24/2025,264548,Invoice,,0,$0.00
01/24/2025,264549,Invoice,Sale,2,$5.59
01/24/2025,264550,Invoice,Return,-1,$13.99
01/24/2025,264550,Invoice,Return,-5,$13.59
01/24/2025,264550,Invoice,Sale,5,$2.56
01/24/2025,264550,Invoice,Sale,1,$60.99
01/24/2025,264550,Invoice,Sale,1,$60.99
01/24/2025,264550,Invoice,Sale,1,$58.99
01/24/2025,264550,Invoice,,0,$0.00
01/24/2025,264551,Invoice,Sale,1,$3.55
01/24/2025,264551,Invoice,,0,$0.00
01/24/2025,264552,Invoice,Sale,1,$169.99
01/24/2025,264552,Invoice,,0,$0.00
01/24/2025,264553,Invoice,Return,-1,$2.47
01/24/2025,264553,Invoice,Return,-1,$4.99
01/24/2025,264554,Invoice,Sale,18,$2.84
01/24/2025,264554,Invoice,Sale,18,$5.84
01/24/2025,264555,Invoice,Sale,10,$47.99
01/24/2025,264555,Invoice,Sale,5,$4.39
01/24/2025,264555,Invoice,,0,$0.00
01/24/2025,264557,Invoice,Sale,2,$79.99
01/24/2025,264556,Invoice,Sale,3,$4.72
01/24/2025,264556,Invoice,,0,$0.00
01/24/2025,264556,Invoice,,0,$0.00
01/24/2025,264558,Invoice,Sale,1,$80.64
01/24/2025,264559,Invoice,Sale,1,$33.59
01/24/2025,264560,Invoice,Sale,1,$69.99
01/24/2025,264561,Invoice,Sale,2,$4.72
01/24/2025,264561,Invoice,Sale,1,$12.45
01/24/2025,264562,Invoice,Sale,1,$39.99
01/24/2025,264562,Invoice,,0,$0.00
01/24/2025,264563,Invoice,Return,-1,$25.49
01/24/2025,264563,Invoice,Return,-1,$44.49
01/24/2025,264563,Invoice,Return,-4,$2.80
01/24/2025,264563,Invoice,Return,-4,$13.92
01/24/2025,264563,Invoice,Return,-3,$18.98
01/24/2025,264563,Invoice,Return,-1,$22.62
01/24/2025,264563,Invoice,Return,-5,$7.78
01/24/2025,264563,Invoice,Return,-2,$3.39
01/24/2025,264563,Invoice,Return,-1,$3.59
01/24/2025,264563,Invoice,Return,-2,$4.19
01/24/2025,264563,Invoice,Sale,1,$90.99
01/24/2025,264563,Invoice,Sale,1,$79.99
01/24/2025,264563,Invoice,Sale,1,$6.69
01/24/2025,264563,Invoice,,0,$0.00
01/24/2025,264563,Invoice,Sale,2,$4.99
01/24/2025,264563,Invoice,,0,$0.00
01/24/2025,264563,Invoice,Return,-1,$47.99
01/24/2025,264564,Invoice,Sale,2,$60.99
01/24/2025,264564,Invoice,Sale,2,$10.00
01/24/2025,264564,Invoice,,0,$0.00
01/24/2025,264564,Invoice,,0,$0.00
01/24/2025,264564,Invoice,Sale,4,$8.59
01/24/2025,264565,Invoice,Sale,3,$14.99
01/24/2025,264565,Invoice,Sale,1,$13.99
01/24/2025,264565,Invoice,Sale,4,$2.17
01/24/2025,264565,Invoice,Sale,1,$10.20
01/24/2025,264566,Invoice,Sale,4,$1.85
01/24/2025,264566,Invoice,Sale,1,$1.39
01/24/2025,264566,Invoice,Sale,3,$0.99
01/24/2025,264566,Invoice,Sale,2,$1.73
01/24/2025,264568,Invoice,Sale,1,$6.62
01/24/2025,264568,Invoice,Sale,1,$3.99
01/24/2025,264568,Invoice,Sale,4,$3.99
01/24/2025,264568,Invoice,Sale,1,$1.99
01/24/2025,264568,Invoice,Sale,3,$0.69
01/24/2025,264568,Invoice,Sale,2,$1.19
01/24/2025,264568,Invoice,Sale,4,$1.79
01/24/2025,264568,Invoice,Sale,1,$3.99
01/24/2025,264568,Invoice,Sale,1,$5.18
01/24/2025,264568,Invoice,,0,$0.00
01/24/2025,264568,Invoice,Sale,1,$5.18
01/24/2025,264568,Invoice,,0,$0.00
01/24/2025,264568,Invoice,Sale,1,$16.99
01/24/2025,264568,Invoice,,0,$0.00
01/24/2025,264568,Invoice,Sale,7,$4.99
01/24/2025,264568,Invoice,,0,$0.00
01/24/2025,264568,Invoice,Sale,20,$1.69
01/24/2025,264568,Invoice,,0,$0.00
01/24/2025,264568,Invoice,,0,$0.00
01/24/2025,264567,Invoice,Sale,3,$119.99
01/24/2025,264567,Invoice,Sale,2,$7.59
